method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.5146913149140095
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,1,39,1729,0.025,0.0005780346820809,0.5,0.5,7.525573242794383
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.525573242794383
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.525573242794383
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,1,39,1729,0.025,0.0005780346820809,0.5,0.5,7.525573242794383
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,1,39,1729,0.025,0.0005780346820809,0.5,0.5,7.525573242794383
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.525573242794383
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.525573242794383
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.525573242794383
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.525573242794383
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,1,39,1729,0.025,0.0005780346820809,0.5,0.5,7.525573242794383
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,5,2,35,1728,0.125,0.0011560693641618,0.7142857142857143,0.2857142857142857,7.525573242794383
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,3,2,37,1728,0.075,0.0011560693641618,0.6,0.4,7.525573242794383
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.525573242794383
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.525573242794383
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.525573242794383
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,1,39,1729,0.025,0.0005780346820809,0.5,0.5,7.525573242794383
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,1,39,1729,0.025,0.0005780346820809,0.5,0.5,7.525573242794383
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,7.525573242794383
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,7.525573242794383
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,3,2,37,1728,0.075,0.0011560693641618,0.6,0.4,7.525573242794383
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.525573242794383
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.525573242794383
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.525573242794383
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,1,39,1729,0.025,0.0005780346820809,0.5,0.5,7.525573242794383
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,1,39,1729,0.025,0.0005780346820809,0.5,0.5,7.525573242794383
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,10,10,30,1720,0.25,0.0057803468208092,0.5,0.5,7.525573242794383
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,10,8,30,1722,0.25,0.0046242774566473,0.5555555555555556,0.4444444444444444,7.525573242794383
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,7.525573242794383
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,3,2,37,1728,0.075,0.0011560693641618,0.6,0.4,7.525573242794383
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.525573242794383
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.525573242794383
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.525573242794383
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.525573242794383
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,1,39,1729,0.025,0.0005780346820809,0.5,0.5,7.525573242794383
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.525573242794383
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,10,11,30,1719,0.25,0.0063583815028901,0.4761904761904761,0.5238095238095238,7.525573242794383
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,10,11,30,1719,0.25,0.0063583815028901,0.4761904761904761,0.5238095238095238,7.525573242794383
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,10,8,30,1722,0.25,0.0046242774566473,0.5555555555555556,0.4444444444444444,7.525573242794383
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,7.525573242794383
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,3,2,37,1728,0.075,0.0011560693641618,0.6,0.4,7.525573242794383
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,10,8,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,7.525573242794383
