method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.697151124477386
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.697151124477386
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.697151124477386
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.697151124477386
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.697151124477386
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.697151124477386
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.697151124477386
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.697151124477386
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.697151124477386
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1748214025389064
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1748214025389064
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1748214025389064
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1748214025389064
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1748214025389064
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1748214025389064
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1748214025389064
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1748214025389064
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1748214025389064
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1748214025389064
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1748214025389064
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.1748214025389064
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,0.1748214025389064
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,0.1748214025389064
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,0.1748214025389064
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1748214025389064
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1748214025389064
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1748214025389064
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1748214025389064
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1748214025389064
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,0.1748214025389064
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1748214025389064
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1748214025389064
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1748214025389064
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.1748214025389064
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,0.1748214025389064
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,0.1748214025389064
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1748214025389064
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1748214025389064
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,0.1748214025389064
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,0.1748214025389064
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,0.1748214025389064
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,0.1748214025389064
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1748214025389064
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1748214025389064
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1748214025389064
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,4,1,36,1729,0.1,0.0005780346820809,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,0.1748214025389064
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,0.1748214025389064
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,0.1748214025389064
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,0.1748214025389064
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,0.1748214025389064
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,0.1748214025389064
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1748214025389064
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1748214025389064
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,0.1748214025389064
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,0.1748214025389064
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,0.1748214025389064
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,0.1748214025389064
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,0.1748214025389064
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,0.1748214025389064
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,0.1748214025389064
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1748214025389064
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,0.1748214025389064
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,0.1748214025389064
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1748214025389064
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,0.1748214025389064
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,0.1748214025389064
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,0.1748214025389064
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,0.1748214025389064
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,0.1748214025389064
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1748214025389064
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1748214025389064
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1748214025389064
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,0.1748214025389064
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,0.1748214025389064
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,8,2,32,1728,0.2,0.0011560693641618,0.8,0.2,0.1748214025389064
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,7,2,33,1728,0.175,0.0011560693641618,0.7777777777777778,0.2222222222222222,0.1748214025389064
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,10,4,30,1726,0.25,0.0023121387283236,0.7142857142857143,0.2857142857142857,0.1748214025389064
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1748214025389064
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1748214025389064
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,0,40,1730,11,4,29,1726,0.275,0.0023121387283236,0.7333333333333333,0.2666666666666666,0.1748214025389064
