method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1694044714624231
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1694044714624231
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1694044714624231
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,0.1694044714624231
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,0.1694044714624231
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1694044714624231
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1694044714624231
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1694044714624231
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1694044714624231
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,0.1694044714624231
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1694044714624231
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1694044714624231
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1694044714624231
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1694044714624231
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1694044714624231
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1694044714624231
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,10,1,30,1729,0.25,0.0005780346820809,0.9090909090909092,0.0909090909090909,0.1694044714624231
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,11,3,29,1727,0.275,0.0017341040462427,0.7857142857142857,0.2142857142857142,0.1694044714624231
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,3,28,1727,0.3,0.0017341040462427,0.8,0.2,0.1694044714624231
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1694044714624231
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1694044714624231
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1694044714624231
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,30,9,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1700080592523921
