method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1753800321709026
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,5,24,1725,0.4,0.0028901734104046,0.7619047619047619,0.238095238095238,0.1799478517337278
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,5,24,1725,0.4,0.0028901734104046,0.7619047619047619,0.238095238095238,0.1799478517337278
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,5,24,1725,0.4,0.0028901734104046,0.7619047619047619,0.238095238095238,0.1799478517337278
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,5,24,1725,0.4,0.0028901734104046,0.7619047619047619,0.238095238095238,0.1799478517337278
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,5,24,1725,0.4,0.0028901734104046,0.7619047619047619,0.238095238095238,0.1799478517337278
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,5,24,1725,0.4,0.0028901734104046,0.7619047619047619,0.238095238095238,0.1799478517337278
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,5,24,1725,0.4,0.0028901734104046,0.7619047619047619,0.238095238095238,0.1799478517337278
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,5,24,1725,0.4,0.0028901734104046,0.7619047619047619,0.238095238095238,0.1799478517337278
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,5,24,1725,0.4,0.0028901734104046,0.7619047619047619,0.238095238095238,0.1799478517337278
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,5,24,1725,0.4,0.0028901734104046,0.7619047619047619,0.238095238095238,0.1799478517337278
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,5,24,1725,0.4,0.0028901734104046,0.7619047619047619,0.238095238095238,0.1799478517337278
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,5,24,1725,0.4,0.0028901734104046,0.7619047619047619,0.238095238095238,0.1799478517337278
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,5,24,1725,0.4,0.0028901734104046,0.7619047619047619,0.238095238095238,0.1799478517337278
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,0.1799478517337278
fbc_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,0.1799478517337278
fbc_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.1799478517337278
fbc_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,13,4,27,1726,0.325,0.0023121387283236,0.7647058823529411,0.2352941176470588,0.1799478517337278
fbc_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,0.1799478517337278
fbc_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.1799478517337278
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.1799478517337278
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.1799478517337278
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,0.1799478517337278
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,13,4,27,1726,0.325,0.0023121387283236,0.7647058823529411,0.2352941176470588,0.1799478517337278
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,15,6,25,1724,0.375,0.0034682080924855,0.7142857142857143,0.2857142857142857,0.1799478517337278
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.1799478517337278
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.1799478517337278
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.1799478517337278
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.1799478517337278
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,19,2,21,1728,0.475,0.0011560693641618,0.9047619047619048,0.0952380952380952,0.1799478517337278
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1799478517337278
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,15,6,25,1724,0.375,0.0034682080924855,0.7142857142857143,0.2857142857142857,0.1799478517337278
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,15,6,25,1724,0.375,0.0034682080924855,0.7142857142857143,0.2857142857142857,0.1799478517337278
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.1799478517337278
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,0.1799478517337278
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,4,40,1730,21,6,19,1724,0.525,0.0034682080924855,0.7777777777777778,0.2222222222222222,0.1799478517337278
