method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1789205724542791
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1789205724542791
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1789205724542791
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1789205724542791
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1789205724542791
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1789205724542791
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1789205724542791
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1789205724542791
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1789205724542791
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1789205724542791
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1789205724542791
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,6,1,34,1729,0.15,0.0005780346820809,0.8571428571428571,0.1428571428571428,0.1789205724542791
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1789205724542791
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
