method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,0.1812583885409615
fbc_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,0.1812583885409615
fbc_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,0.1812583885409615
fbc_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,0.1812583885409615
fbc_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.1812583885409615
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1812583885409615
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,0.1812583885409615
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.1812583885409615
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.1812583885409615
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,0.1812583885409615
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1812583885409615
fbc_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.1812583885409615
fbc_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1812583885409615
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,0.1812583885409615
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1812583885409615
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1812583885409615
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.1812583885409615
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,0.1812583885409615
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1812583885409615
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1812583885409615
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.1812583885409615
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.1812583885409615
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1812583885409615
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1812583885409615
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1812583885409615
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1812583885409615
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1812583885409615
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1812583885409615
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1812583885409615
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1812583885409615
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1812583885409615
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1812583885409615
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,0.1812583885409615
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1812583885409615
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1812583885409615
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1812583885409615
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1812583885409615
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1812583885409615
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1812583885409615
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,30,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1812583885409615
