method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.613199082287875
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,7.49910531938076
