method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.610131965442137
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.610131965442137
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,7.610131965442137
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.610131965442137
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.610131965442137
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.610131965442137
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.610131965442137
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.610131965442137
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.610131965442137
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,7.610131965442137
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,7.610131965442137
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,7.610131965442137
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.610131965442137
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.610131965442137
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,7.610131965442137
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.610131965442137
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.610131965442137
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.610131965442137
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,7.610131965442137
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.610131965442137
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,7.610131965442137
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,7.610131965442137
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,7.610131965442137
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,7.610131965442137
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.610131965442137
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.610131965442137
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,7.610131965442137
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.610131965442137
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.610131965442137
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.610131965442137
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,7.610131965442137
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.610131965442137
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,7.610131965442137
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,7.610131965442137
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,7.610131965442137
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,7.610131965442137
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.610131965442137
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.610131965442137
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,7.610131965442137
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.610131965442137
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.610131965442137
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.610131965442137
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.610131965442137
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,7.610131965442137
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,7.610131965442137
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,7.610131965442137
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,7.610131965442137
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,7.610131965442137
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.610131965442137
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.610131965442137
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.610131965442137
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610131965442137
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.610131965442137
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.610131965442137
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,7.610131965442137
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,7.610131965442137
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,7.610131965442137
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,7.610131965442137
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,7.610131965442137
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,7.610131965442137
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.610131965442137
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.610131965442137
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610131965442137
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.610131965442137
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.610131965442137
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.610131965442137
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,7.610131965442137
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,7.610131965442137
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,7.610131965442137
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,7.610131965442137
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,7.610131965442137
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.610131965442137
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,8,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,7.610131965442137
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.648384168744087
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.648384168744087
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.648384168744087
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.648384168744087
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.648384168744087
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.648384168744087
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,30,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.648384168744087
