method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1450853185220198
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1450853185220198
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.1450853185220198
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1450853185220198
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1450853185220198
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.1450853185220198
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.1450853185220198
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1450853185220198
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1450853185220198
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.1450853185220198
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.1450853185220198
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1450853185220198
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1450853185220198
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.1450853185220198
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.1450853185220198
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.1450853185220198
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1450853185220198
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1450853185220198
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.1450853185220198
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.1450853185220198
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.1450853185220198
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.1450853185220198
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.1450853185220198
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1450853185220198
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1450853185220198
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.1450853185220198
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.1450853185220198
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.1450853185220198
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.1450853185220198
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,0.1450853185220198
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1450853185220198
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1450853185220198
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.1450853185220198
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.1450853185220198
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.1450853185220198
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.1450853185220198
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1450853185220198
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1480761820619756
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1480761820619756
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1480761820619756
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1480761820619756
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1480761820619756
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1480761820619756
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1480761820619756
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1480761820619756
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1480761820619756
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1480761820619756
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1480761820619756
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1480761820619756
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1480761820619756
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1480761820619756
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1480761820619756
