method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2608604783361608
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2608604783361608
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2608604783361608
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2608604783361608
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,0.2608604783361608
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,0.2608604783361608
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,3,2,1727,0.95,0.0017341040462427,0.926829268292683,0.073170731707317,0.2608604783361608
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,0.2608604783361608
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2608604783361608
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2608604783361608
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2608604783361608
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2608604783361608
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,0.2608604783361608
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,3,2,1727,0.95,0.0017341040462427,0.926829268292683,0.073170731707317,0.2608604783361608
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,0.2608604783361608
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2608604783361608
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2608604783361608
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2608604783361608
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,0.2608604783361608
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,0.2608604783361608
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2608604783361608
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2608604783361608
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,0.2608604783361608
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,0.2608604783361608
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,0.2608604783361608
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2608604783361608
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,0.2608604783361608
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,0.2608604783361608
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,3,2,1727,0.95,0.0017341040462427,0.926829268292683,0.073170731707317,0.2608604783361608
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,0.2608604783361608
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,0.2608604783361608
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,0.2608604783361608
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,0.2608604783361608
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,3,2,1727,0.95,0.0017341040462427,0.926829268292683,0.073170731707317,0.2608604783361608
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,0.2608604783361608
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,0.2608604783361608
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,0.2608604783361608
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,0.2608604783361608
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2608604783361608
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,3,2,1727,0.95,0.0017341040462427,0.926829268292683,0.073170731707317,0.2608604783361608
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.2608604783361608
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2541914568705992
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2541914568705992
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2541914568705992
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2541914568705992
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,1,0,1729,1.0,0.0005780346820809,0.975609756097561,0.024390243902439,0.2541914568705992
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,1,0,1729,1.0,0.0005780346820809,0.975609756097561,0.024390243902439,0.2541914568705992
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2541914568705992
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2541914568705992
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2541914568705992
