method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2545072409239682
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2545072409239682
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2545072409239682
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.2545072409239682
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.2545072409239682
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2545072409239682
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2545072409239682
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2545072409239682
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.2545072409239682
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2545072409239682
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2545072409239682
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2545072409239682
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,0.2545072409239682
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2545072409239682
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2545072409239682
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,0.2545072409239682
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,0.2545072409239682
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,0.2545072409239682
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2545072409239682
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2545072409239682
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,0.2545072409239682
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,0.2545072409239682
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,0.2545072409239682
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,0.2545072409239682
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2545072409239682
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,0.2545072409239682
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,0.2545072409239682
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,0.2545072409239682
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,0.2545072409239682
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2545072409239682
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.25795778632164
