method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2602509964596141
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2542313296686519
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2542313296686519
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2542313296686519
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2542313296686519
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2542313296686519
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2542313296686519
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2542313296686519
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2542313296686519
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2542313296686519
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2542313296686519
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2542313296686519
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2542313296686519
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2542313296686519
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2542313296686519
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2542313296686519
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2542313296686519
