method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,17,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2600229707631198
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.2540088065645911
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.2540088065645911
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.2540088065645911
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.2540088065645911
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.2540088065645911
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2540088065645911
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2540088065645911
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2540088065645911
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.2540088065645911
fbc_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2540088065645911
fbc_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2540088065645911
fbc_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.2540088065645911
fbc_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.2540088065645911
fbc_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2540088065645911
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2540088065645911
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.2540088065645911
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.2540088065645911
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2540088065645911
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2540088065645911
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.2540088065645911
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.2540088065645911
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.2540088065645911
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2540088065645911
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2540088065645911
fbc_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.2540088065645911
fbc_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.2540088065645911
fbc_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.2540088065645911
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2540088065645911
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2540088065645911
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2540088065645911
