method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.604816771366379
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.604816771366379
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.604816771366379
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,5,0,1725,1.0,0.0028901734104046,0.8888888888888888,0.1111111111111111,7.604816771366379
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,5,0,1725,1.0,0.0028901734104046,0.8888888888888888,0.1111111111111111,7.604816771366379
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,5,0,1725,1.0,0.0028901734104046,0.8888888888888888,0.1111111111111111,7.604816771366379
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.604816771366379
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.604816771366379
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.604816771366379
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.604816771366379
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,5,0,1725,1.0,0.0028901734104046,0.8888888888888888,0.1111111111111111,7.604816771366379
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,5,0,1725,1.0,0.0028901734104046,0.8888888888888888,0.1111111111111111,7.604816771366379
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.604816771366379
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.604816771366379
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.604816771366379
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,5,0,1725,1.0,0.0028901734104046,0.8888888888888888,0.1111111111111111,7.604816771366379
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.604816771366379
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.604816771366379
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.604816771366379
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.604816771366379
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.604816771366379
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,27,0,1703,1.0,0.0156069364161849,0.5970149253731343,0.4029850746268656,7.604816771366379
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,7.604816771366379
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,16,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.604816771366379
nbs_extent,threshold=1.0,hub,0.25,100,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.3354709148407
nbs_extent,threshold=1.0,hub,0.25,100,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.57610583305359
nbs_extent,threshold=1.0,hub,0.25,100,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.50507044792176
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2484856843948364
