method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,6,40,1730,40,9,0,1721,1.0,0.0052023121387283,0.8163265306122449,0.1836734693877551,7.811989170583812
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,6,40,1730,40,9,0,1721,1.0,0.0052023121387283,0.8163265306122449,0.1836734693877551,7.811989170583812
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,6,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.811989170583812
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,6,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.811989170583812
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,6,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.811989170583812
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,6,40,1730,40,9,0,1721,1.0,0.0052023121387283,0.8163265306122449,0.1836734693877551,7.811989170583812
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,6,40,1730,40,9,0,1721,1.0,0.0052023121387283,0.8163265306122449,0.1836734693877551,7.811989170583812
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,6,40,1730,40,9,0,1721,1.0,0.0052023121387283,0.8163265306122449,0.1836734693877551,7.811989170583812
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,6,40,1730,40,9,0,1721,1.0,0.0052023121387283,0.8163265306122449,0.1836734693877551,7.811989170583812
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,6,40,1730,40,9,0,1721,1.0,0.0052023121387283,0.8163265306122449,0.1836734693877551,7.811989170583812
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,6,40,1730,40,9,0,1721,1.0,0.0052023121387283,0.8163265306122449,0.1836734693877551,7.811989170583812
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,6,40,1730,40,9,0,1721,1.0,0.0052023121387283,0.8163265306122449,0.1836734693877551,7.811989170583812
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,6,40,1730,40,9,0,1721,1.0,0.0052023121387283,0.8163265306122449,0.1836734693877551,7.811989170583812
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,6,40,1730,40,9,0,1721,1.0,0.0052023121387283,0.8163265306122449,0.1836734693877551,7.811989170583812
nbs_extent,threshold=1.0,hub,0.25,100,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.05508804321289
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.798609335314143
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.798609335314143
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
